10520,101103,,คลองสามประเวศ,ลาดกระบัง,กรุงเทพมหานคร,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10530,100307,,ลำผักชี,หนองจอก,กรุงเทพมหานคร,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10530,100301,,กระทุ่มราย,หนองจอก,กรุงเทพมหานคร,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10530,100302,,หนองจอก,หนองจอก,กรุงเทพมหานคร,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10530,100303,,คลองสิบ,หนองจอก,กรุงเทพมหานคร,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10530,100304,,คลองสิบสอง,หนองจอก,กรุงเทพมหานคร,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10530,100305,,โคกแฝด,หนองจอก,กรุงเทพมหานคร,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10530,100306,,คู้ฝั่งเหนือ,หนองจอก,กรุงเทพมหานคร,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10530,100308,,ลำต้อยติ่ง,หนองจอก,กรุงเทพมหานคร,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10540,110301,,บางพลีใหญ่,บางพลี,สมุทรปราการ,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10540,110302,,บางแก้ว,บางพลี,สมุทรปราการ,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10540,110308,,ราชาเทวะ,บางพลี,สมุทรปราการ,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10540,110303,,บางปลา,บางพลี,สมุทรปราการ,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10540,110304,,บางโฉลง,บางพลี,สมุทรปราการ,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10540,110309,,หนองปรือ,บางพลี,สมุทรปราการ,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10550,110205,,คลองด่าน,บางบ่อ,สมุทรปราการ,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10560,110208,,คลองนิยมยาตรา,บางบ่อ,สมุทรปราการ,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10560,110207,,เปร็ง,บางบ่อ,สมุทรปราการ,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10560,110206,,คลองสวน,บางบ่อ,สมุทรปราการ,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10560,110204,,บางเพรียง,บางบ่อ,สมุทรปราการ,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
10560,110203,,บางพลีน้อย,บางบ่อ,สมุทรปราการ,ภาคกลาง,กรุงเทพมหานครและปริมณฑล
